y_true,y_pred,residual,std_residual,leverage
2.86,2.8261719,0.03382802,0.3041364896750479,0.7449870767660066
3.6,3.4980469,0.10195303,0.7642800151812256,0.6331898434071299
0.76,0.6801758,0.07982421,0.8390839091989863,0.8134460058268232
2.08,2.140625,-0.060625076,-0.4334959135115545,0.5968369996724725
1.67,1.4853516,0.1846484,2.462931847047578,0.8841403076086547
1.2,1.0654297,0.13457036,1.6197029202937434,0.8577100630004045
3.2,3.109375,0.09062505,0.778587039059509,0.7207274539703917
1.57,1.3251953,0.24480474,1.883096084320177,0.6516299810565096
3.22,2.8847656,0.3352344,2.138847648634498,0.49361183095352035
-0.04,1.7207031,-1.7607031,-32.23275738042365,0.9384931592066893
1.75,1.6855469,0.064453125,0.4049322996524259,0.47776111452879344
-0.09,-0.27514648,0.18514648,51.68141604230422,0.9997354497354496
2.36,2.1640625,0.1959374,1.1529109282000036,0.4046268620078318
0.8,0.76464844,0.035351574,0.2668490033394554,0.6382300928716892
2.0,2.0664062,-0.06640625,-0.561216012100631,0.7113949718843658
2.04,1.90625,0.13374996,0.9200287887950674,0.5643571533338299
1.53,1.4414062,0.08859372,0.945723432438277,0.8191062018315948
3.0,2.7617188,0.23828125,1.769523034257702,0.6262223005752807
2.59,2.5507812,0.039218664,0.2219559133173002,0.3564263681682532
3.29,3.1386719,0.15132809,1.7077994295177354,0.8381504699285268
1.96,2.0878906,-0.12789059,-1.1722766305562329,0.7546630094917458
1.95,1.8203125,0.12968755,0.8047351287465655,0.4646513345023525
1.77,1.7597656,0.010234356,0.062003001353263844,0.43838112439040705
3.04,2.9433594,0.09664059,0.5042885598418666,0.2429806631122229
4.0,3.7929688,0.20703125,1.2610587016722432,0.44441912172989023
1.63,1.5859375,0.044062495,0.5108634338686818,0.8466532323499553
3.02,2.6621094,0.3578906,4.1123651915460915,0.8438782765453593
2.01,1.9033203,0.10667968,0.5353013359292091,0.18132255517897983
3.22,3.1503906,0.0696094,1.0513872175993135,0.909644097476709
0.38,0.38623047,-0.0062304735,-0.057783163108696196,0.7603455083448993
3.3,3.2070312,0.0929687,1.0798388259606158,0.8472076014201263
1.27,1.1845703,0.08542967,0.5320133103645592,0.4684813185124781
0.78,0.74853516,0.031464815,0.34630396263866114,0.8298305736419528
3.1,3.0820312,0.017968655,0.15320032693948663,0.7164316041269686
3.5,3.109375,0.390625,3.779218987249036,0.7797773210142255
1.07,0.74902344,0.32097661,3.3313221736994065,0.8086362812190584
1.7,1.7050781,-0.0050780773,-0.044375839318923666,0.7300697573513741
2.8,2.6132812,0.1867187,1.0862492059915652,0.39093620436572835
2.5,2.4160156,0.083984375,0.7201750237569918,0.7196716854652474
1.69,1.4316406,0.25835943,1.4199691412889839,0.31760330001735737
2.63,2.5546875,0.075312614,0.8943974404890133,0.8538427238188551
2.91,2.7695312,0.14046884,1.2097252938360727,0.7220718532481184
0.44,0.39013672,0.04986328,0.5324656336429194,0.8192307365933736
3.29,3.21875,0.07124996,0.3917842554461056,0.31825587823967016
2.75,2.5683594,0.18164062,1.54019064478477,0.7133030315134437
-0.4,-0.21643066,-0.18356934,-1.6262286961738242,0.7373465261060835
-0.58,-0.5810547,0.0010547042,0.010028549638985284,0.7720019288287063
2.57,2.3867188,0.18328118,2.1548482100876867,0.8508756783939845
1.61,1.796875,-0.18687499,-1.2176197247418512,0.5144599227117167
2.87,3.265625,-0.3956251,-3.394051633877091,0.7199233495384597
1.93,1.9658203,-0.035820365,-0.3311563491936589,0.7588207566753585
1.28,1.2744141,0.005585909,0.04885103620128361,0.730482963253624
-0.78,-0.5854492,-0.19455075,-1.103674756770202,0.35948441799660474
-0.98,-0.91259766,-0.06740236,-0.4330328782655307,0.5005930441749762
2.55,2.4550781,0.09492183,0.9282121903483523,0.7844322778990354
-0.78,-0.64404297,-0.135957,-1.54457051659317,0.8402893896113057
0.3,0.12841797,0.17158204,0.9739889924752037,0.36029217887855747
2.35,2.1445312,0.20546865,1.9935858077899424,0.7810386934512897
0.67,1.515625,-0.845625,-12.272494150928193,0.9021330551391354
2.26,2.2578125,0.0021874905,0.013583619015589717,0.4654264828004695
2.15,1.9033203,0.24667978,2.027589263232355,0.6948922514361174
3.38,3.4921875,-0.112187386,-0.8288620942961598,0.6223673078570786
0.67,0.91552734,-0.24552733,-1.3060585153247501,0.2715152084101805
3.99,3.6835938,0.30640626,3.0393674310825656,0.7905043819070486
2.3,2.1699219,0.13007808,1.7763989859286116,0.8894717553882502
0.87,0.9199219,-0.04992187,-0.6967332956341209,0.8941734467278502
3.4,3.6054688,-0.20546865,-1.4749307765719373,0.5999687063882747
3.53,3.3222656,0.20773435,2.2641775530478654,0.8264831149803917
0.64,0.48535156,0.15464842,0.8655263867739992,0.3419233892580423
4.25,4.15625,0.09375,0.9034394652105722,0.7780319204528285
3.09,3.25,-0.16000009,-1.2331962455467014,0.653005867270655
1.79,1.8173828,-0.02738285,-0.3985789109493567,0.9027085287602212
3.6,3.4433594,0.15664053,1.8350231630982128,0.8497995366501288
0.21,0.68359375,-0.47359377,-5.332478128683113,0.8374077330426957
2.4,2.5058594,-0.10585928,-0.7559433261901686,0.5957728477811295
2.47,2.3847656,0.0852344,0.8877540243925328,0.8099837942463324
2.9,2.7695312,0.13046885,0.7720772247557323,0.4113756244747261
2.71,2.6308594,0.07914066,0.5960956861312209,0.6366597587954672
3.09,2.9199219,0.17007804,1.7031050242838728,0.7944300131830014
0.74,0.8066406,-0.066640615,-0.5846924247734545,0.7322255399636477
1.97,1.8613281,0.1086719,0.767291511830344,0.5865149140346961
1.2,1.1572266,0.042773485,0.22923775625588824,0.2823328527792311
2.5,2.3398438,0.16015625,1.1763887425988577,0.617939490145762
3.8,3.2675781,0.5324218,7.972803855062411,0.9080745781613768
1.86,1.7314453,0.1285547,1.0893053535849024,0.7129069081945721
2.9,2.9355469,-0.03554678,-0.2744841318567531,0.6542898533267466
0.79,0.6303711,0.15962893,1.659395386721324,0.809247813937394
2.46,2.2460938,0.21390629,1.8601949120960535,0.727431109281708
3.27,3.2773438,-0.007343769,-0.03725755940516833,0.19914239035093365
3.32,3.25,0.06999993,0.5382746160906191,0.6513950578333608
0.6,0.6225586,-0.02255857,-0.1811196913825365,0.6802298818526059
2.41,2.484375,-0.074374914,-0.41097183437612095,0.32488940268411026
3.3,3.1445312,0.1554687,0.8448813155842961,0.30202378518244377
2.1,2.1035156,-0.0035157204,-0.023158745789757088,0.5249441542106084
2.13,1.7900391,0.33996105,2.3594841072440893,0.5720723942559729
3.22,3.21875,0.0012500286,0.012443420514288518,0.7919793552312587
4.5,4.1679688,0.33203125,3.2869808529855833,0.7896659132707199
0.97,0.8442383,0.12576175,0.931790491726688,0.6245028329654083
1.14,1.0126953,0.12730467,0.7775095554330992,0.4473841840436853
2.48,2.4082031,0.071796894,0.5026092399063119,0.5793736597120394
4.1,3.8027344,0.29726553,2.650038780008903,0.7406234356031224
2.56,2.3730469,0.18695307,1.1572302978003008,0.46201311460560324
3.64,3.3535156,0.28648448,2.01542071203922,0.5834982296113858
-0.37,-0.22253418,-0.14746583,-1.8508292024752755,0.869143237407502
3.6,3.5292969,0.07070303,0.8688928349786763,0.8635134979922956
3.42,3.3085938,0.11140633,0.9141280040569602,0.6938376609665263
1.24,1.0830078,0.1569922,1.306821272119908,0.7025117396698752
3.6,3.2402344,0.35976553,2.0444260008145987,0.3616742030377316
0.86,0.7631836,0.09681642,0.6127923339141341,0.48546196351314314
3.0,2.7910156,0.20898438,1.4849646295208916,0.5917356085225983
1.86,1.6708984,0.18910158,1.1082447104317807,0.3998427538920382
3.69,3.3417969,0.34820318,2.972387679181353,0.7171210348302374
2.5,2.4589844,0.041015625,0.29979099497118894,0.6141596984052888
2.0,1.9746094,0.025390625,0.2143490970350888,0.7107658600814315
-0.56,-0.35668945,-0.20331055,-1.9087740410936251,0.7661394993721722
0.46,0.41015625,0.04984376,0.2637930149785039,0.26406227108193475
1.18,1.0527344,0.12726557,1.2686792010910546,0.7925734619009139
2.4,2.3398438,0.060156345,0.3056704779415927,0.20163409097645457
2.68,2.65625,0.023750067,0.1645166851417566,0.5704083249769603
4.35,3.8828125,0.4671874,5.172524992417713,0.8318398276694614
1.92,1.7539062,0.1660937,1.410282541983191,0.7140828639434355
4.42,4.015625,0.40437508,2.46543065333863,0.44546461339728416
1.2,1.0615234,0.13847661,1.1079130326077,0.6779764797936054
2.87,2.9238281,-0.05382824,-0.6784065343244431,0.8702263874567066
1.81,1.6328125,0.17718744,1.6176191019621935,0.7526798876741174
1.9,1.8710938,0.028906226,0.19335669007083886,0.5393082085608913
1.8,1.71875,0.08124995,0.722590307101506,0.7393798117053718
3.18,3.3007812,-0.12078118,-0.8653234109201414,0.5984055145057164
2.69,2.5742188,0.11578131,0.9532548587841836,0.6959080454817693
3.57,3.4453125,0.12468743,0.9246513959655505,0.6251690891749164
-0.2,0.28564453,-0.48564452,-5.378658689124738,0.831951322494592
3.89,3.7675781,0.12242198,1.179785815677296,0.778048264644851
0.83,0.6333008,0.1966992,2.8197242001365335,0.8996914342224774
4.01,3.6191406,0.3908596,4.718226793623436,0.8585411777519844
1.5,1.2373047,0.2626953,1.6568874556591602,0.4818390088166361
3.41,3.5800781,-0.17007804,-1.6566849932041252,0.782748545986067
2.3,1.9228516,0.3771484,2.698553940334302,0.5973678994629191
0.8,0.9091797,-0.109179676,-1.333117248135684,0.8617411335261582
2.9,2.8867188,0.013281345,0.08459241184003803,0.4918786849084726
-0.41,-0.4543457,0.044345707,0.6350010786085621,0.8994689259495842
0.83,0.47143555,0.35856444,2.0684037034301115,0.3805448045372872
2.09,2.1445312,-0.054531336,-0.2752101217838589,0.1906999710104399
3.29,3.3125,-0.022500038,-0.12332659077084601,0.31388147614089285
0.66,0.5263672,0.13363284,0.8616228551145151,0.5041640000772157
1.8,1.6640625,0.13593745,0.8245631782485175,0.439756964491887
3.25,3.046875,0.203125,1.4344209885958141,0.5866484390165791
2.08,2.0175781,0.0624218,0.514498982143298,0.6965762260439675
1.01,0.8886719,0.121328115,0.8627615155392382,0.5923499851869699
3.32,3.4199219,-0.09992194,-0.6468859052352726,0.5081729161401302
2.63,2.4960938,0.13390636,1.8983170857315708,0.8974322064873796
-0.96,-0.46435547,-0.4956445,-3.6731586115106825,0.6246751467708419
2.2,1.8896484,0.3103516,4.230530170398264,0.88906604400015
3.15,2.8457031,0.30429697,3.518536275229501,0.8458238206787387
4.21,3.4941406,0.7158594,3.7513460981316977,0.24936761031744303
3.62,3.4453125,0.17468739,0.9358255191658705,0.2817437557632235
2.8,2.484375,0.31562495,3.1664844936974044,0.7951980835209318
1.1,1.0429688,0.057031274,0.5081138037229307,0.7403129785269512
1.5,2.3105469,-0.8105469,-7.167437933889701,0.736382354029544
1.78,1.4775391,0.3024609,1.844732438480784,0.4458621385142837
-0.35,-0.5341797,0.1841797,1.1380503980911314,0.46010837642701813
0.16,0.24951172,-0.08951172,-0.7574060903641587,0.7120955821413066
2.41,2.0546875,0.3553126,2.691510138182883,0.640767822835991
3.44,3.1933594,0.24664068,3.1426574966927046,0.8730357621301092
3.52,3.4316406,0.088359356,0.5692229476512921,0.5033089080152273
0.74,0.65234375,0.08765626,0.9616559427442606,0.8287334626045954
3.0,3.2558594,-0.25585938,-2.0245817670286588,0.6707861372235854
1.47,1.5830078,-0.113007784,-0.6488070986334293,0.37463781133276747
3.2,3.3359375,-0.13593745,-0.9375791915820834,0.5666803135999005
2.74,2.5273438,0.21265626,1.3767407378003482,0.5081891535493082
2.77,2.4375,0.33249998,2.3076964405087104,0.5720707456802374
2.75,2.7402344,0.009765625,0.08822632014483717,0.7474485632109552
1.31,1.1425781,0.16742182,1.2059172854766191,0.6026848246444565
3.33,3.1425781,0.1874218,1.2654443146832446,0.5478315950158985
2.8,2.5957031,0.20429683,2.886984684274285,0.8967760741186667
3.9,3.6875,0.2125001,1.8128950111235058,0.7167831822013554
2.8,2.8105469,-0.010546923,-0.07458899454240545,0.5878568303953995
1.5,1.2207031,0.27929688,2.93645268354639,0.8135200146603416
1.69,1.65625,0.033750057,0.2858584595276818,0.7126620315683744
3.0,3.0332031,-0.033203125,-0.2713779032481862,0.6914290458692167
1.8,2.0566406,-0.25664067,-2.1988611866015386,0.7191972019151734
3.14,2.9746094,0.16539073,0.9452994943383606,0.3689997019357736
3.6,3.4355469,0.16445303,1.2333605321933139,0.6335204448205185
3.4,3.2753906,0.12460947,1.0143775312605905,0.6889365773048748
1.7,2.3144531,-0.6144531,-6.057923552063792,0.7879316007670221
2.2,2.0273438,0.1726563,1.313920453143435,0.6440632836695269
2.18,1.9804688,0.19953132,1.220286663094498,0.44888212710730274
1.73,1.6621094,0.067890644,0.6054280388108795,0.7407964860113488
1.2,1.2236328,-0.023632765,-0.13722399207030644,0.38861461194754443
3.7,3.5449219,0.15507817,0.9956971287559149,0.49997360710976513
2.08,1.8066406,0.2733593,1.7093098420543678,0.47280388088030106
2.88,2.8027344,0.07726574,0.6488637824732638,0.707710677580834
3.0,2.8515625,0.1484375,0.8887656945011998,0.42501199521537514
3.24,3.0136719,0.22632813,3.414440032841286,0.9094300357733749
1.33,1.3964844,-0.06648433,-0.6458633881998774,0.7815744816820082
2.41,2.296875,0.113125086,0.6868300328839698,0.440802299457147
0.51,0.6660156,-0.15601563,-0.8500307153851486,0.30559459360427105
2.59,2.1152344,0.47476554,2.394300998797748,0.18951128758669622
-0.63,-0.37939453,-0.25060546,-2.2104304362182043,0.7350441849415089
1.46,1.3261719,0.13382816,1.4395598982488418,0.8218517165568148
2.95,3.5898438,-0.6398437,-5.186616903922642,0.6862920352986314
2.5,2.4960938,0.00390625,0.0527112584100749,0.8867966215438139
0.19,0.07678223,0.11321777,1.6040019810687483,0.8973011717905659
3.89,3.1445312,0.74546885,7.142118686666384,0.7754303979799074
1.5,1.3457031,0.15429688,2.2986266803698374,0.907119731559616
3.0,3.0957031,-0.095703125,-0.5264536956785061,0.31879477809779394
3.89,3.8476562,0.042343855,0.2588339226556037,0.4483234991298485
2.81,2.9101562,-0.10015631,-0.5777306350504274,0.3804848938246428
2.9,2.9453125,-0.045312405,-0.2506288556345864,0.3262199227332434
1.2,1.1816406,0.018359423,0.09083081639663954,0.15783402013473558
1.06,1.1083984,-0.048398495,-0.26446713408804173,0.3096546896798386
3.0,2.7578125,0.2421875,2.1052871469487693,0.7272109972355871
1.79,1.8896484,-0.099648476,-0.9174932874515587,0.7568458893947335
-0.15,0.038879395,-0.1888794,-2.6660446933781694,0.8965381051890461
-0.79,-0.7104492,-0.0795508,-0.5174193206281754,0.5127521431155192
2.38,2.2578125,0.122187614,1.382265222705322,0.8389288732944266
1.2,1.0537109,0.14628911,1.5490716289364654,0.8161654719366852
1.74,1.6894531,0.050546885,0.5439447026182793,0.8219977997349728
2.93,3.1503906,-0.22039056,-1.8079925489905617,0.6937057915173374
4.01,3.6679688,0.34203148,2.2636731759626434,0.5294012219847407
2.7,2.4902344,0.20976567,2.062204578450991,0.7867193612963238
2.27,2.4628906,-0.19289064,-1.247994935896883,0.5075719673881239
3.36,3.0488281,0.31117177,2.017170795211756,0.5094750241959775
2.7,2.4414062,0.2585938,2.3799675733578716,0.7566450320850225
1.6,1.6416016,-0.04160154,-0.3384968594160509,0.6886451839973972
2.92,2.7285156,0.19148445,1.0039230369888008,0.2500845917528918
3.1,2.8164062,0.28359365,1.9367013710899033,0.558008633235858
2.77,2.5273438,0.24265623,1.3578771866774701,0.3417240337033581
3.5,3.4960938,0.00390625,0.02344251578892357,0.42765522442665693
3.07,3.0742188,-0.0042188168,-0.023710564037622693,0.34740515026722724
2.3,2.265625,0.034374952,0.5307279789034913,0.9135258443925781
2.2,1.9082031,0.29179692,1.8785190788899193,0.5026337838201038
0.8,0.63183594,0.16816407,1.267602064644301,0.6372172282229415
1.72,1.4316406,0.2883594,1.5848519684685878,0.31760330001735737
3.72,3.3769531,0.3430469,1.7932713534139701,0.24567053272023692
2.65,2.5019531,0.14804697,1.4003236244723516,0.7695969068153479
3.78,3.6621094,0.1178906,1.1447604746659144,0.7813874121749974
-0.81,-0.7402344,-0.06976563,-0.474553487891898,0.5544886666030864
1.28,1.5566406,-0.27664065,-1.7064053328193247,0.45823157202532727
1.5,1.3076172,0.19238281,1.4186861961716832,0.6209417608906896
2.57,2.6640625,-0.09406257,-1.180624514846568,0.8691552971430158
3.2,2.5078125,0.69218755,4.79738504132756,0.5708743256250602
2.95,2.8476562,0.1023438,0.6977887826140412,0.5565739762632569
1.75,1.7373047,0.0126953125,0.1178007499545368,0.7605930418719565
1.71,1.5742188,0.13578129,1.235441703017098,0.7510102766652594
4.12,3.7460938,0.37390614,4.834976455036612,0.8767228617256944
3.5,3.6015625,-0.1015625,-0.5458618727323804,0.2864123395095653
2.1,2.0957031,0.0042967796,0.03596129439375403,0.7057194096346464
2.54,2.2363281,0.30367184,2.345628262281381,0.6545089915244989
2.76,2.515625,0.24437499,1.9852831731885356,0.6876692959168318
2.16,2.046875,0.113125086,1.0643501319654067,0.7671399991866961
1.4,1.3535156,0.04648435,0.334467517419534,0.6018453966812064
3.3,2.9941406,0.30585933,3.583287711054028,0.8498151290652194
3.26,3.3535156,-0.093515635,-0.5028471063201166,0.2870769976119981
1.84,1.8378906,0.0021094084,0.018843839272310856,0.7416974826549192
3.41,3.2265625,0.18343759,1.7435671900485799,0.7718369234893135
2.8,2.8789062,-0.0789063,-0.7040732267609486,0.7410989803061458
2.47,2.5175781,-0.047578096,-0.3634303180298906,0.6467209342066552
3.9,3.7285156,0.17148447,1.0165503793388975,0.41340566124796335
4.3,3.9746094,0.32539082,4.053575324616912,0.8671748931336564
2.2,2.1113281,0.08867192,0.7473446523901424,0.7098139865978669
1.69,1.4423828,0.24761724,1.9551798924280963,0.6693759685472886
2.17,2.1484375,0.021562576,0.2224951643539566,0.8063996077751886
1.8,1.6494141,0.15058589,0.9208652631909392,0.44878317495208386
3.0,3.0605469,-0.060546875,-0.6062769189189117,0.7944168652919013
0.36,0.33666992,0.023330092,0.2510130735950602,0.8219318185001169
2.99,2.859375,0.13062501,0.9647468865682212,0.6221042681291787
3.58,3.7285156,-0.1485157,-1.000985999750411,0.5462310010877387
3.9,3.6523438,0.24765635,2.124403991166202,0.719862795716115
1.54,1.5761719,-0.036171913,-0.43195702653755896,0.8554533733776581
2.52,2.5351562,-0.015156269,-0.1475624700009802,0.7825402575888913
1.35,1.1777344,0.17226565,3.1133203739526567,0.9368903416739301
1.29,1.1171875,0.17281246,1.1549106070633208,0.5384705036714658
-0.51,-0.36328125,-0.14671874,-1.271682813672263,0.7256154433983124
3.5,3.1601562,0.33984375,2.4105015181216447,0.5902774718515754
2.8,2.7050781,0.09492183,0.9928641795683529,0.8115923281622325
3.0,2.890625,0.109375,0.7914361260990638,0.6063135391708208
2.86,2.8125,0.047499895,0.2475109176365893,0.24082365378875947
4.14,4.0234375,0.11656237,1.026545327018916,0.7342296433439462
4.3,4.0625,0.23750019,2.0203909719967874,0.7151585585214226
0.9,0.92089844,-0.020898461,-0.1490731442382516,0.5948872713945541
3.14,2.8886719,0.25132823,1.4308712409365845,0.36404333506863124
1.35,1.2685547,0.08144534,0.5503665049401636,0.5485865030771995
1.66,1.4833984,0.17660153,1.4032582419251272,0.6735175778565714
1.17,1.1015625,0.06843746,0.9103061109222678,0.8834911542084241
2.1,2.0839844,0.01601553,0.15831207141544804,0.7890397479267216
4.3,4.1992188,0.10078144,0.8276086745318466,0.6943269538187371
1.32,1.1669922,0.15300786,1.0858576091946361,0.5907131041557233
3.23,3.0820312,0.14796877,1.435239291783641,0.7809024207147877
3.4,3.3789062,0.021093845,0.1272899971825709,0.4339314195020189
1.03,0.90283203,0.12716794,1.9695369600821562,0.914064404476152
2.6,2.4980469,0.10195303,0.6301504092988898,0.46041742780215517
1.0,0.7260742,0.27392578,3.236321318868279,0.852324436207065
1.3,1.2402344,0.059765577,0.6147254687749004,0.805156504480534
1.84,1.7177734,0.122226596,0.8287306670914489,0.5516153872898796
0.4,0.5083008,-0.108300775,-0.6811889024575691,0.4789563698313498
0.62,0.4729004,0.14709961,1.147719890304292,0.661391903284895
2.71,2.046875,0.66312504,7.349809607005829,0.8322027796556383
-0.88,-0.8955078,0.015507817,0.1537612928095052,0.7903217447437911
3.03,3.0800781,-0.050078154,-0.2996444869950171,0.42425507251622663
1.6,1.6005859,-0.00058591366,-0.003024061120498661,0.22619380476681203
2.78,2.3671875,0.41281247,2.0590520125370873,0.17145314753775007
2.78,2.6777344,0.1022656,0.8305885906266193,0.6875120489516358
2.3,2.0625,0.23749995,1.59692723576674,0.5440650489430292
1.32,1.6279297,-0.30792964,-2.0751982924726424,0.5461316908796322
0.74,0.7529297,-0.012929678,-0.0831269732853367,0.5013020665702499
3.0,2.6328125,0.3671875,3.7363805306610867,0.8009236526921582
1.5,1.2412109,0.25878906,2.031337976170424,0.6654403609793376
4.1,3.859375,0.2406249,2.1904891521917786,0.7512603472238508
1.3,1.2226562,0.0773437,0.5550749570329084,0.5997855783406637
-0.58,-0.48266602,-0.09733397,-0.9436309217921901,0.7806838494340557
1.21,1.0869141,0.123085976,1.365782746754218,0.832582833077934
3.27,3.0195312,0.25046873,3.413534710259376,0.8890200635288664
2.18,1.8759766,0.3040235,1.545255030648226,0.20207866661474216
0.89,0.69873047,0.19126952,2.2493841776402177,0.8509574274580473
2.76,2.8828125,-0.12281251,-0.7839090018329316,0.4940588585213774
3.37,3.3867188,-0.016718864,-0.14411015187528806,0.7225590971647244
2.8,3.0527344,-0.25273442,-1.9138892830937935,0.6405477046007352
3.7,3.4589844,0.24101567,1.7957253288796147,0.6286727337744382
3.97,3.5878906,0.3821094,4.159672327652093,0.8260584654537764
0.78,0.66796875,0.11203122,1.1728683343937578,0.8119273226571446
1.25,1.3994141,-0.14941406,-1.904247025453729,0.8730939097476742
1.92,1.8398438,0.08015621,0.5414838351434322,0.5483007050546133
2.91,2.7460938,0.16390634,1.892851853214818,0.8454374330154154
-0.2,-0.18969727,-0.010302737,-0.13767803907811424,0.884569121336384
2.7,2.3476562,0.3523438,2.428817390431239,0.566199925461628
2.33,2.0820312,0.24796867,1.5318311798837392,0.4598456028944656
2.43,2.2890625,0.14093757,0.7803319423051062,0.3275796369250006
3.79,3.5488281,0.24117184,2.121696542391223,0.733662246109447
2.25,1.6826172,0.5673828,3.413847078644844,0.43060937410917105
0.08,0.13195801,-0.05195801,-0.42988030427546314,0.6988686269778485
0.7,0.7836914,-0.08369142,-0.6201806580204255,0.6246196739557105
1.8,1.8037109,-0.0037109852,-0.021338826743294043,0.3765760906418266
3.4,3.3613281,0.03867197,0.4436105462396366,0.8433483535762739
2.28,2.1582031,0.12179685,0.8399822497776224,0.5666109269544894
1.88,1.2832031,0.5967969,6.059205104537532,0.8000286150598129
1.6,1.4599609,0.14003909,0.9369562235140794,0.5395250338367358
1.92,1.8261719,0.09382808,0.4821993775373405,0.21952593651726288
3.2,3.0957031,0.10429692,1.054145989553952,0.7982156150470936
1.9,2.0625,-0.16250002,-0.9591595863673764,0.40834137147212823
2.71,2.7949219,-0.08492184,-0.8421613690230253,0.7903985828089839
1.3,1.2451172,0.054882765,0.3394606823367453,0.4611857271468043
1.27,1.0986328,0.17136717,1.25130740865197,0.6133898092077612
2.17,2.2070312,-0.037031174,-0.21066181218206415,0.36304403247550054
3.0,2.7441406,0.25585938,1.7516969871182584,0.5602247428245681
2.1,1.6142578,0.4857421,3.2643752123298726,0.5435876125310025
3.34,2.5644531,0.7755468,6.096288820281021,0.6663961700336237
2.82,2.6132812,0.20671868,1.1631703454772153,0.3489431617781312
1.2,1.1484375,0.051562548,0.5819809295692996,0.838192996530536
2.01,2.0703125,-0.06031251,-0.8764547798593182,0.9023883039559607
0.5,0.5473633,-0.04736328,-0.261844276763144,0.3255597507442224
3.5,3.2871094,0.21289062,1.6732494375783724,0.6663141533113611
1.72,1.6025391,0.117460966,1.649016618451772,0.8954116864465724
2.77,2.7363281,0.033671856,0.3775082134351282,0.83600621601054
3.04,3.0078125,0.03218746,0.16962349443430355,0.25775455790789364
0.4,0.44873047,-0.048730463,-0.34961666076563297,0.5995365185314494
1.56,1.3613281,0.19867182,2.227888714157546,0.8360801183665239
1.61,1.7060547,-0.09605467,-0.48217203698608574,0.1819515150488661
2.3,2.2460938,0.053906202,0.31279623519145733,0.38778984774208725
2.05,2.1484375,-0.09843755,-0.5772692481209366,0.4006081766413896
4.48,4.3085938,0.17140627,1.8428057489678453,0.8216634442273061
-0.46,-0.4255371,-0.0344629,-0.8391198329097816,0.965230237052257
2.77,2.5644531,0.20554686,1.2405389883694582,0.43409057370041654
2.54,2.2324219,0.3075781,2.06473050104861,0.5425642283094801
2.67,2.7734375,-0.10343742,-1.0021284302710272,0.7803886853516715
2.71,2.7949219,-0.08492184,-0.6613166170367883,0.660088407908876
2.38,2.25,0.13000011,0.8896460676244321,0.5598516985493227
0.86,0.8383789,0.021621108,0.1624721810472841,0.634957053462087
-0.49,-0.43188477,-0.058115244,-0.35984530662092473,0.46235633571103313
2.49,2.4628906,0.027109385,0.3884083872809357,0.8995827775085348
2.8,2.5292969,0.27070308,2.542181360060163,0.7662673336433883
1.48,1.2041016,0.27589846,2.648418340463662,0.7762971812986506
2.14,2.1640625,-0.024062395,-0.16343944873768398,0.5532032378324115
0.8,0.5522461,0.24775392,2.317724113556811,0.7644605413993002
0.32,0.4638672,-0.1438672,-0.7515206400345021,0.24458115845919381
2.33,2.4980469,-0.16804695,-1.3291430340750667,0.6704935466220808
-0.14,0.05859375,-0.19859375,-1.5848681446107884,0.6763385532866397
3.62,3.6972656,-0.07726574,-0.48051516276675815,0.4670262431184172
2.97,2.9160156,0.053984404,0.41508749182997556,0.651338968709238
2.4,2.2324219,0.16757822,1.146398124954458,0.5595361182895597
2.99,2.9179688,0.07203126,0.6157975221414675,0.7179590092497292
3.18,2.9941406,0.18585944,1.1450222142077127,0.45689034940018686
1.29,1.0986328,0.19136715,3.23732734679479,0.9279709592286113
2.5,2.4628906,0.037109375,0.4488622707601062,0.8591077309488105
1.5,0.90527344,0.59472656,3.775288920236444,0.48845908864138154
3.24,3.1835938,0.05640626,0.48328913880326463,0.7192067779644697
3.83,3.5351562,0.29484367,1.8672612468911138,0.4860515654593321
0.05,0.37280273,-0.32280272,-3.2016546209035464,0.790457797489889
2.11,1.953125,0.1568749,1.9340179626600014,0.8643774274762285
2.72,2.7128906,0.0071094036,0.041322504986125365,0.3898464433145665
2.26,1.9599609,0.30003905,1.7343931547119344,0.3831116646886933
0.79,0.59033203,0.19966799,1.0769719236994575,0.2914765677343356
2.42,2.3085938,0.11140633,0.6093376925468782,0.3109516340151787
2.6,2.3984375,0.2015624,1.1182665392845956,0.33030895874071536
3.38,3.4023438,-0.022343636,-0.1795656517029134,0.6808408983734405
2.27,2.2050781,0.064921856,0.3877122183710624,0.42202511692850414
0.29,0.33374023,-0.043740243,-0.27443168870384727,0.4763513971544551
2.23,2.1347656,0.095234394,0.7176915424165806,0.6370405759796717
1.94,1.9179688,0.022031307,0.2778819240571279,0.8704295322406608
3.86,3.5703125,0.2896874,2.788134007337102,0.7774754160340063
0.8,0.6484375,0.15156251,1.93948387247092,0.8741198268860303
1.68,1.7744141,-0.094414115,-0.6288285975051736,0.5353185108391115
1.77,1.6005859,0.16941404,1.195914144668395,0.5863386940627385
2.13,2.0175781,0.11242199,0.9290950499768473,0.6981936812347975
0.47,0.38061523,0.089384764,0.6453032911951379,0.6045010566739396
3.67,3.5429688,0.12703133,0.7727982764142671,0.4430253064964997
-0.48,-0.2631836,-0.2168164,-1.3828897738300947,0.4932949904135134
2.88,2.5859375,0.2940626,2.0775134264961643,0.5870114247257687
3.65,3.4453125,0.2046876,1.4409484337319443,0.5840584964795461
